"time","from","to","amount","success","kind"
1,2,3,1,TRUE,"baseline_theft"
1,3,4,1,TRUE,"baseline_theft"
1,4,5,1,TRUE,"baseline_theft"
1,5,6,1,TRUE,"baseline_theft"
1,6,7,1,TRUE,"baseline_theft"
1,7,8,1,TRUE,"baseline_theft"
1,8,9,1,TRUE,"baseline_theft"
1,9,10,1,TRUE,"baseline_theft"
1,10,11,1,TRUE,"baseline_theft"
1,11,12,1,TRUE,"baseline_theft"
1,12,13,1,TRUE,"baseline_theft"
1,13,14,1,TRUE,"baseline_theft"
1,14,15,1,TRUE,"baseline_theft"
1,15,16,1,TRUE,"baseline_theft"
1,16,17,1,TRUE,"baseline_theft"
1,17,18,1,TRUE,"baseline_theft"
1,18,19,1,TRUE,"baseline_theft"
1,19,20,1,TRUE,"baseline_theft"
1,20,21,1,TRUE,"baseline_theft"
1,21,22,1,TRUE,"baseline_theft"
1,22,23,1,TRUE,"baseline_theft"
1,23,24,1,TRUE,"baseline_theft"
1,24,25,1,TRUE,"baseline_theft"
1,25,26,1,TRUE,"baseline_theft"
1,26,27,1,TRUE,"baseline_theft"
1,27,28,1,TRUE,"baseline_theft"
1,28,29,1,TRUE,"baseline_theft"
1,29,30,1,TRUE,"baseline_theft"
1,30,31,1,TRUE,"baseline_theft"
1,31,32,1,TRUE,"baseline_theft"
1,32,33,1,TRUE,"baseline_theft"
1,33,34,1,TRUE,"baseline_theft"
1,34,35,1,TRUE,"baseline_theft"
1,35,36,1,TRUE,"baseline_theft"
1,36,37,1,TRUE,"baseline_theft"
1,37,38,1,TRUE,"baseline_theft"
1,38,39,1,TRUE,"baseline_theft"
1,39,40,1,TRUE,"baseline_theft"
1,40,41,1,TRUE,"baseline_theft"
1,41,42,1,TRUE,"baseline_theft"
1,42,43,1,TRUE,"baseline_theft"
1,43,44,1,TRUE,"baseline_theft"
1,44,45,1,TRUE,"baseline_theft"
1,45,46,1,TRUE,"baseline_theft"
1,46,47,1,TRUE,"baseline_theft"
1,47,48,1,TRUE,"baseline_theft"
1,48,49,1,TRUE,"baseline_theft"
1,49,50,1,TRUE,"baseline_theft"
1,50,51,1,TRUE,"baseline_theft"
1,51,52,1,TRUE,"baseline_theft"
1,52,53,1,TRUE,"baseline_theft"
1,53,54,1,TRUE,"baseline_theft"
1,54,55,1,TRUE,"baseline_theft"
1,55,56,1,TRUE,"baseline_theft"
1,56,57,1,TRUE,"baseline_theft"
1,57,58,1,TRUE,"baseline_theft"
1,58,59,1,TRUE,"baseline_theft"
1,59,60,1,TRUE,"baseline_theft"
1,60,1,0,FALSE,"baseline_theft"
2,3,4,1,TRUE,"baseline_theft"
2,4,5,1,TRUE,"baseline_theft"
2,5,6,1,TRUE,"baseline_theft"
2,6,7,1,TRUE,"baseline_theft"
2,7,8,1,TRUE,"baseline_theft"
2,8,9,1,TRUE,"baseline_theft"
2,9,10,1,TRUE,"baseline_theft"
2,10,11,1,TRUE,"baseline_theft"
2,11,12,1,TRUE,"baseline_theft"
2,12,13,1,TRUE,"baseline_theft"
2,13,14,1,TRUE,"baseline_theft"
2,14,15,1,TRUE,"baseline_theft"
2,15,16,1,TRUE,"baseline_theft"
2,16,17,1,TRUE,"baseline_theft"
2,17,18,1,TRUE,"baseline_theft"
2,18,19,1,TRUE,"baseline_theft"
2,19,20,1,TRUE,"baseline_theft"
2,20,21,1,TRUE,"baseline_theft"
2,21,22,1,TRUE,"baseline_theft"
2,22,23,1,TRUE,"baseline_theft"
2,23,24,1,TRUE,"baseline_theft"
2,24,25,1,TRUE,"baseline_theft"
2,25,26,1,TRUE,"baseline_theft"
2,26,27,1,TRUE,"baseline_theft"
2,27,28,1,TRUE,"baseline_theft"
2,28,29,1,TRUE,"baseline_theft"
2,29,30,1,TRUE,"baseline_theft"
2,30,31,1,TRUE,"baseline_theft"
2,31,32,1,TRUE,"baseline_theft"
2,32,33,1,TRUE,"baseline_theft"
2,33,34,1,TRUE,"baseline_theft"
2,34,35,1,TRUE,"baseline_theft"
2,35,36,1,TRUE,"baseline_theft"
2,36,37,1,TRUE,"baseline_theft"
2,37,38,1,TRUE,"baseline_theft"
2,38,39,1,TRUE,"baseline_theft"
2,39,40,1,TRUE,"baseline_theft"
2,40,41,1,TRUE,"baseline_theft"
2,41,42,1,TRUE,"baseline_theft"
2,42,43,1,TRUE,"baseline_theft"
2,43,44,1,TRUE,"baseline_theft"
2,44,45,1,TRUE,"baseline_theft"
2,45,46,1,TRUE,"baseline_theft"
2,46,47,1,TRUE,"baseline_theft"
2,47,48,1,TRUE,"baseline_theft"
2,48,49,1,TRUE,"baseline_theft"
2,49,50,1,TRUE,"baseline_theft"
2,50,51,1,TRUE,"baseline_theft"
2,51,52,1,TRUE,"baseline_theft"
2,52,53,1,TRUE,"baseline_theft"
2,53,54,1,TRUE,"baseline_theft"
2,54,55,1,TRUE,"baseline_theft"
2,55,56,1,TRUE,"baseline_theft"
2,56,57,1,TRUE,"baseline_theft"
2,57,58,1,TRUE,"baseline_theft"
2,58,59,1,TRUE,"baseline_theft"
2,59,60,0,TRUE,"baseline_theft"
3,4,5,1,TRUE,"baseline_theft"
3,5,6,1,TRUE,"baseline_theft"
3,6,7,1,TRUE,"baseline_theft"
3,7,8,1,TRUE,"baseline_theft"
3,8,9,1,TRUE,"baseline_theft"
3,9,10,1,TRUE,"baseline_theft"
3,10,11,1,TRUE,"baseline_theft"
3,11,12,1,TRUE,"baseline_theft"
3,12,13,1,TRUE,"baseline_theft"
3,13,14,1,TRUE,"baseline_theft"
3,14,15,1,TRUE,"baseline_theft"
3,15,16,1,TRUE,"baseline_theft"
3,16,17,1,TRUE,"baseline_theft"
3,17,18,1,TRUE,"baseline_theft"
3,18,19,1,TRUE,"baseline_theft"
3,19,20,1,TRUE,"baseline_theft"
3,20,21,1,TRUE,"baseline_theft"
3,21,22,1,TRUE,"baseline_theft"
3,22,23,1,TRUE,"baseline_theft"
3,23,24,1,TRUE,"baseline_theft"
3,24,25,1,TRUE,"baseline_theft"
3,25,26,1,TRUE,"baseline_theft"
3,26,27,1,TRUE,"baseline_theft"
3,27,28,1,TRUE,"baseline_theft"
3,28,29,1,TRUE,"baseline_theft"
3,29,30,1,TRUE,"baseline_theft"
3,30,31,1,TRUE,"baseline_theft"
3,31,32,1,TRUE,"baseline_theft"
3,32,33,1,TRUE,"baseline_theft"
3,33,34,1,TRUE,"baseline_theft"
3,34,35,1,TRUE,"baseline_theft"
3,35,36,1,TRUE,"baseline_theft"
3,36,37,1,TRUE,"baseline_theft"
3,37,38,1,TRUE,"baseline_theft"
3,38,39,1,TRUE,"baseline_theft"
3,39,40,1,TRUE,"baseline_theft"
3,40,41,1,TRUE,"baseline_theft"
3,41,42,1,TRUE,"baseline_theft"
3,42,43,1,TRUE,"baseline_theft"
3,43,44,1,TRUE,"baseline_theft"
3,44,45,1,TRUE,"baseline_theft"
3,45,46,1,TRUE,"baseline_theft"
3,46,47,1,TRUE,"baseline_theft"
3,47,48,1,TRUE,"baseline_theft"
3,48,49,1,TRUE,"baseline_theft"
3,49,50,1,TRUE,"baseline_theft"
3,50,51,1,TRUE,"baseline_theft"
3,51,52,1,TRUE,"baseline_theft"
3,52,53,1,TRUE,"baseline_theft"
3,53,54,1,TRUE,"baseline_theft"
3,54,55,1,TRUE,"baseline_theft"
3,55,56,1,TRUE,"baseline_theft"
3,56,57,1,TRUE,"baseline_theft"
3,57,58,1,TRUE,"baseline_theft"
3,58,59,0,TRUE,"baseline_theft"
4,5,6,1,TRUE,"baseline_theft"
4,6,7,1,TRUE,"baseline_theft"
4,7,8,1,TRUE,"baseline_theft"
4,8,9,1,TRUE,"baseline_theft"
4,9,10,1,TRUE,"baseline_theft"
4,10,11,1,TRUE,"baseline_theft"
4,11,12,1,TRUE,"baseline_theft"
4,12,13,1,TRUE,"baseline_theft"
4,13,14,1,TRUE,"baseline_theft"
4,14,15,1,TRUE,"baseline_theft"
4,15,16,1,TRUE,"baseline_theft"
4,16,17,1,TRUE,"baseline_theft"
4,17,18,1,TRUE,"baseline_theft"
4,18,19,1,TRUE,"baseline_theft"
4,19,20,1,TRUE,"baseline_theft"
4,20,21,1,TRUE,"baseline_theft"
4,21,22,1,TRUE,"baseline_theft"
4,22,23,1,TRUE,"baseline_theft"
4,23,24,1,TRUE,"baseline_theft"
4,24,25,1,TRUE,"baseline_theft"
4,25,26,1,TRUE,"baseline_theft"
4,26,27,1,TRUE,"baseline_theft"
4,27,28,1,TRUE,"baseline_theft"
4,28,29,1,TRUE,"baseline_theft"
4,29,30,1,TRUE,"baseline_theft"
4,30,31,1,TRUE,"baseline_theft"
4,31,32,1,TRUE,"baseline_theft"
4,32,33,1,TRUE,"baseline_theft"
4,33,34,1,TRUE,"baseline_theft"
4,34,35,1,TRUE,"baseline_theft"
4,35,36,1,TRUE,"baseline_theft"
4,36,37,1,TRUE,"baseline_theft"
4,37,38,1,TRUE,"baseline_theft"
4,38,39,1,TRUE,"baseline_theft"
4,39,40,1,TRUE,"baseline_theft"
4,40,41,1,TRUE,"baseline_theft"
4,41,42,1,TRUE,"baseline_theft"
4,42,43,1,TRUE,"baseline_theft"
4,43,44,1,TRUE,"baseline_theft"
4,44,45,1,TRUE,"baseline_theft"
4,45,46,1,TRUE,"baseline_theft"
4,46,47,1,TRUE,"baseline_theft"
4,47,48,1,TRUE,"baseline_theft"
4,48,49,1,TRUE,"baseline_theft"
4,49,50,1,TRUE,"baseline_theft"
4,50,51,1,TRUE,"baseline_theft"
4,51,52,1,TRUE,"baseline_theft"
4,52,53,1,TRUE,"baseline_theft"
4,53,54,1,TRUE,"baseline_theft"
4,54,55,1,TRUE,"baseline_theft"
4,55,56,1,TRUE,"baseline_theft"
4,56,57,1,TRUE,"baseline_theft"
4,57,58,0,TRUE,"baseline_theft"
5,6,7,1,TRUE,"baseline_theft"
5,7,8,1,TRUE,"baseline_theft"
5,8,9,1,TRUE,"baseline_theft"
5,9,10,1,TRUE,"baseline_theft"
5,10,11,1,TRUE,"baseline_theft"
5,11,12,1,TRUE,"baseline_theft"
5,12,13,1,TRUE,"baseline_theft"
5,13,14,1,TRUE,"baseline_theft"
5,14,15,1,TRUE,"baseline_theft"
5,15,16,1,TRUE,"baseline_theft"
5,16,17,1,TRUE,"baseline_theft"
5,17,18,1,TRUE,"baseline_theft"
5,18,19,1,TRUE,"baseline_theft"
5,19,20,1,TRUE,"baseline_theft"
5,20,21,1,TRUE,"baseline_theft"
5,21,22,1,TRUE,"baseline_theft"
5,22,23,1,TRUE,"baseline_theft"
5,23,24,1,TRUE,"baseline_theft"
5,24,25,1,TRUE,"baseline_theft"
5,25,26,1,TRUE,"baseline_theft"
5,26,27,1,TRUE,"baseline_theft"
5,27,28,1,TRUE,"baseline_theft"
5,28,29,1,TRUE,"baseline_theft"
5,29,30,1,TRUE,"baseline_theft"
5,30,31,1,TRUE,"baseline_theft"
5,31,32,1,TRUE,"baseline_theft"
5,32,33,1,TRUE,"baseline_theft"
5,33,34,1,TRUE,"baseline_theft"
5,34,35,1,TRUE,"baseline_theft"
5,35,36,1,TRUE,"baseline_theft"
5,36,37,1,TRUE,"baseline_theft"
5,37,38,1,TRUE,"baseline_theft"
5,38,39,1,TRUE,"baseline_theft"
5,39,40,1,TRUE,"baseline_theft"
5,40,41,1,TRUE,"baseline_theft"
5,41,42,1,TRUE,"baseline_theft"
5,42,43,1,TRUE,"baseline_theft"
5,43,44,1,TRUE,"baseline_theft"
5,44,45,1,TRUE,"baseline_theft"
5,45,46,1,TRUE,"baseline_theft"
5,46,47,1,TRUE,"baseline_theft"
5,47,48,1,TRUE,"baseline_theft"
5,48,49,1,TRUE,"baseline_theft"
5,49,50,1,TRUE,"baseline_theft"
5,50,51,1,TRUE,"baseline_theft"
5,51,52,1,TRUE,"baseline_theft"
5,52,53,1,TRUE,"baseline_theft"
5,53,54,1,TRUE,"baseline_theft"
5,54,55,1,TRUE,"baseline_theft"
5,55,56,1,TRUE,"baseline_theft"
5,56,57,0,TRUE,"baseline_theft"
6,7,8,1,TRUE,"baseline_theft"
6,8,9,1,TRUE,"baseline_theft"
6,9,10,1,TRUE,"baseline_theft"
6,10,11,1,TRUE,"baseline_theft"
6,11,12,1,TRUE,"baseline_theft"
6,12,13,1,TRUE,"baseline_theft"
6,13,14,1,TRUE,"baseline_theft"
6,14,15,1,TRUE,"baseline_theft"
6,15,16,1,TRUE,"baseline_theft"
6,16,17,1,TRUE,"baseline_theft"
6,17,18,1,TRUE,"baseline_theft"
6,18,19,1,TRUE,"baseline_theft"
6,19,20,1,TRUE,"baseline_theft"
6,20,21,1,TRUE,"baseline_theft"
6,21,22,1,TRUE,"baseline_theft"
6,22,23,1,TRUE,"baseline_theft"
6,23,24,1,TRUE,"baseline_theft"
6,24,25,1,TRUE,"baseline_theft"
6,25,26,1,TRUE,"baseline_theft"
6,26,27,1,TRUE,"baseline_theft"
6,27,28,1,TRUE,"baseline_theft"
6,28,29,1,TRUE,"baseline_theft"
6,29,30,1,TRUE,"baseline_theft"
6,30,31,1,TRUE,"baseline_theft"
6,31,32,1,TRUE,"baseline_theft"
6,32,33,1,TRUE,"baseline_theft"
6,33,34,1,TRUE,"baseline_theft"
6,34,35,1,TRUE,"baseline_theft"
6,35,36,1,TRUE,"baseline_theft"
6,36,37,1,TRUE,"baseline_theft"
6,37,38,1,TRUE,"baseline_theft"
6,38,39,1,TRUE,"baseline_theft"
6,39,40,1,TRUE,"baseline_theft"
6,40,41,1,TRUE,"baseline_theft"
6,41,42,1,TRUE,"baseline_theft"
